"ID","prompt","response","set"
39,"steen","Contragewicht","dutch4"
39,"steen","Gooien","dutch4"
39,"steen","Gooien","dutch4"
39,"steen","Krachttraining","dutch4"
39,"steen","Krachttraining","dutch4"
39,"steen","Metselen","dutch4"
39,"steen","Metselen","dutch4"
39,"steen","Plek afdekken","dutch4"
39,"steen","Plek afdekken","dutch4"
39,"steen","Zitplek maken","dutch4"
39,"steen","Zitplek maken","dutch4"
40,"steen","Als hamer gebruiken","dutch4"
40,"steen","Als hamer gebruiken","dutch4"
40,"steen","Contragewicht","dutch4"
40,"steen","Contragewicht","dutch4"
40,"steen","Deur tegen houden","dutch4"
40,"steen","Deur tegen houden","dutch4"
40,"steen","Deur tegen te houden","dutch4"
40,"steen","Deur tegen te houden","dutch4"
40,"steen","Iets mee slopen","dutch4"
40,"steen","Iets mee slopen","dutch4"
40,"steen","Iets op zijn plaats te houden, dmv zijn gewicht","dutch4"
40,"steen","Iets op zijn plaats te houden, dmv zijn gewicht","dutch4"
40,"steen","Iets op zijn plek te houden","dutch4"
40,"steen","Iets op zijn plek te houden","dutch4"
40,"steen","Iets slopen, door te gooien","dutch4"
40,"steen","Iets slopen, door te gooien","dutch4"
40,"steen","Iets verhogen","dutch4"
40,"steen","Iets verhogen","dutch4"
40,"steen","Iets verhogen","dutch4"
40,"steen","Iets verhogen","dutch4"
40,"steen","Wapen","dutch4"
40,"steen","Wapen","dutch4"
40,"steen","Wapen","dutch4"
40,"steen","Wapen","dutch4"
41,NA,NA,"dutch4"
42,"steen","Architect","dutch4"
42,"steen","Architect","dutch4"
42,"steen","Architectuur","dutch4"
42,"steen","Architectuur","dutch4"
42,"steen","Beton","dutch4"
42,"steen","Beton","dutch4"
42,"steen","Bouwvakker","dutch4"
42,"steen","Bouwvakker","dutch4"
42,"steen","Gebouw","dutch4"
42,"steen","Gebouw","dutch4"
42,"steen","Hok","dutch4"
42,"steen","Hok","dutch4"
42,"steen","Huis","dutch4"
42,"steen","Huis","dutch4"
42,"steen","Huis","dutch4"
42,"steen","Huis","dutch4"
42,"steen","Kunst","dutch4"
42,"steen","Kunst","dutch4"
42,"steen","Kunst","dutch4"
42,"steen","Kunst","dutch4"
42,"steen","Metselen","dutch4"
42,"steen","Metselen","dutch4"
42,"steen","Muur","dutch4"
42,"steen","Muur","dutch4"
42,"steen","Muur","dutch4"
42,"steen","Muur","dutch4"
42,"steen","Schuur","dutch4"
42,"steen","Schuur","dutch4"
42,"steen","Stenen","dutch4"
42,"steen","Stenen","dutch4"
42,"steen","Stoep","dutch4"
42,"steen","Stoep","dutch4"
42,"steen","Stoep","dutch4"
42,"steen","Stoep","dutch4"
42,"steen","Tegel","dutch4"
42,"steen","Tegel","dutch4"
42,"steen","Voeg","dutch4"
42,"steen","Voeg","dutch4"
43,"steen","Gebruik als handrem (achter de banden leggen van een auto)","dutch4"
43,"steen","Gebruik als handrem (achter de banden leggen van een auto)","dutch4"
43,"steen","Gebruik voor kunst","dutch4"
43,"steen","Gebruik voor kunst","dutch4"
43,"steen","Gebruiken voor het openhouden van een deur","dutch4"
43,"steen","Gebruiken voor het openhouden van een deur","dutch4"
43,"steen","Onderzoek doen naar omzetting van zwaarte energie naar kinetische energie","dutch4"
43,"steen","Onderzoek doen naar omzetting van zwaarte energie naar kinetische energie","dutch4"
44,"steen","Contragewicht","dutch4"
44,"steen","Contragewicht","dutch4"
44,"steen","Contragewicht","dutch4"
44,"steen","Contragewicht","dutch4"
44,"steen","Deurstop","dutch4"
44,"steen","Deurstop","dutch4"
44,"steen","Deurstop","dutch4"
44,"steen","Deurstop","dutch4"
44,"steen","Gebouwen","dutch4"
44,"steen","Gebouwen","dutch4"
44,"steen","Huizen bouwen","dutch4"
44,"steen","Huizen bouwen","dutch4"
44,"steen","Muren","dutch4"
44,"steen","Muren","dutch4"
44,"steen","Muren","dutch4"
44,"steen","Muren","dutch4"
44,"steen","Open haard","dutch4"
44,"steen","Open haard","dutch4"
44,"steen","Oven","dutch4"
44,"steen","Oven","dutch4"
44,"steen","Siervoorwerpen maken","dutch4"
44,"steen","Siervoorwerpen maken","dutch4"
44,"steen","Versteviging","dutch4"
44,"steen","Versteviging","dutch4"
44,"steen","Versteviging van voorwerpen","dutch4"
44,"steen","Versteviging van voorwerpen","dutch4"
44,"steen","Voorkomen dat iets wegwaait","dutch4"
44,"steen","Voorkomen dat iets wegwaait","dutch4"
44,"steen","Voorkomen dat iets wegwaait","dutch4"
44,"steen","Voorkomen dat iets wegwaait","dutch4"
44,"steen","Wapen","dutch4"
44,"steen","Wapen","dutch4"
44,"steen","Wapen","dutch4"
44,"steen","Wapen","dutch4"
45,"steen","afgrenzing maken","dutch4"
45,"steen","afgrenzing maken","dutch4"
45,"steen","gat mee dichten","dutch4"
45,"steen","gat mee dichten","dutch4"
45,"steen","iets verzwaren tegen de wind","dutch4"
45,"steen","iets verzwaren tegen de wind","dutch4"
45,"steen","mee gooien bij demonstratie","dutch4"
45,"steen","mee gooien bij demonstratie","dutch4"
45,"steen","op dakpan leggen","dutch4"
45,"steen","op dakpan leggen","dutch4"
45,"steen","sinterklaassurprise","dutch4"
45,"steen","sinterklaassurprise","dutch4"
45,"steen","verwerken in kunstwerk","dutch4"
45,"steen","verwerken in kunstwerk","dutch4"
46,"steen","Barbecue","dutch4"
46,"steen","Barbecue","dutch4"
46,"steen","Decoratie","dutch4"
46,"steen","Decoratie","dutch4"
46,"steen","Huis","dutch4"
46,"steen","Huis","dutch4"
46,"steen","Onderzetter","dutch4"
46,"steen","Onderzetter","dutch4"
46,"steen","Paaltje","dutch4"
46,"steen","Paaltje","dutch4"
46,"steen","Verdedigingsvoorwerp","dutch4"
46,"steen","Verdedigingsvoorwerp","dutch4"
47,"steen","Afscheiding","dutch4"
47,"steen","Afscheiding","dutch4"
47,"steen","Beschilderen","dutch4"
47,"steen","Beschilderen","dutch4"
47,"steen","Boekensteun","dutch4"
47,"steen","Boekensteun","dutch4"
47,"steen","Deurstopper","dutch4"
47,"steen","Deurstopper","dutch4"
47,"steen","Gat in maken met plant","dutch4"
47,"steen","Gat in maken met plant","dutch4"
47,"steen","Opstapje","dutch4"
47,"steen","Opstapje","dutch4"
47,"steen","Press papier","dutch4"
47,"steen","Press papier","dutch4"
47,"steen","Raam ingooien","dutch4"
47,"steen","Raam ingooien","dutch4"
47,"steen","Zitje","dutch4"
47,"steen","Zitje","dutch4"
48,"steen","Huis","dutch4"
48,"steen","Huis","dutch4"
48,"steen","Kachel","dutch4"
48,"steen","Kachel","dutch4"
48,"steen","Muur","dutch4"
48,"steen","Muur","dutch4"
48,"steen","Plantenbak","dutch4"
48,"steen","Plantenbak","dutch4"
48,"steen","Steenoven","dutch4"
48,"steen","Steenoven","dutch4"
48,"steen","Straat","dutch4"
48,"steen","Straat","dutch4"
49,"steen","boekensteun","dutch4"
49,"steen","boekensteun","dutch4"
49,"steen","bouwen","dutch4"
49,"steen","bouwen","dutch4"
49,"steen","domino","dutch4"
49,"steen","domino","dutch4"
49,"steen","fijnmalen","dutch4"
49,"steen","fijnmalen","dutch4"
49,"steen","metselen","dutch4"
49,"steen","metselen","dutch4"
49,"steen","plat slaan","dutch4"
49,"steen","plat slaan","dutch4"
49,"steen","slopen","dutch4"
49,"steen","slopen","dutch4"
49,"steen","ve","dutch4"
49,"steen","ve","dutch4"
49,"steen","verduisteren","dutch4"
49,"steen","verduisteren","dutch4"
49,"steen","verhoging","dutch4"
49,"steen","verhoging","dutch4"
49,"steen","water tegenhouden","dutch4"
49,"steen","water tegenhouden","dutch4"
49,"steen","zitten","dutch4"
49,"steen","zitten","dutch4"
50,"steen","bouwen","dutch4"
50,"steen","bouwen","dutch4"
50,"steen","domino","dutch4"
50,"steen","domino","dutch4"
50,"steen","gooien","dutch4"
50,"steen","gooien","dutch4"
50,"steen","slaan","dutch4"
50,"steen","slaan","dutch4"
50,"steen","zitten","dutch4"
50,"steen","zitten","dutch4"
51,"steen","begraven","dutch4"
51,"steen","begraven","dutch4"
51,"steen","deur tegenhouden","dutch4"
51,"steen","deur tegenhouden","dutch4"
51,"steen","door het raam gooien","dutch4"
51,"steen","door het raam gooien","dutch4"
51,"steen","doormidden zagen","dutch4"
51,"steen","doormidden zagen","dutch4"
51,"steen","ergens aan bevestigen","dutch4"
51,"steen","ergens aan bevestigen","dutch4"
51,"steen","gewichtheffen","dutch4"
51,"steen","gewichtheffen","dutch4"
51,"steen","gooien","dutch4"
51,"steen","gooien","dutch4"
51,"steen","huis bouwen","dutch4"
51,"steen","huis bouwen","dutch4"
51,"steen","iets opzetten","dutch4"
51,"steen","iets opzetten","dutch4"
51,"steen","opstapelen","dutch4"
51,"steen","opstapelen","dutch4"
51,"steen","straat betegelen","dutch4"
51,"steen","straat betegelen","dutch4"
51,"steen","tegenaan schoppen","dutch4"
51,"steen","tegenaan schoppen","dutch4"
51,"steen","vastlijmen","dutch4"
51,"steen","vastlijmen","dutch4"
51,"steen","verstoppen","dutch4"
51,"steen","verstoppen","dutch4"
51,"steen","verven","dutch4"
51,"steen","verven","dutch4"
52,NA,NA,"dutch4"
53,"steen","anker","dutch4"
53,"steen","anker","dutch4"
53,"steen","huis","dutch4"
53,"steen","huis","dutch4"
53,"steen","muur","dutch4"
53,"steen","muur","dutch4"
54,"steen","Boodschap/ kerstwens voor medestudenten","dutch4"
54,"steen","Boodschap/ kerstwens voor medestudenten","dutch4"
54,"steen","Deeltjes in potten","dutch4"
54,"steen","Deeltjes in potten","dutch4"
54,"steen","Glitter","dutch4"
54,"steen","Glitter","dutch4"
54,"steen","In vitrine kast plaatsen","dutch4"
54,"steen","In vitrine kast plaatsen","dutch4"
54,"steen","Kapot maken","dutch4"
54,"steen","Kapot maken","dutch4"
54,"steen","Lijm","dutch4"
54,"steen","Lijm","dutch4"
54,"steen","Presenteren","dutch4"
54,"steen","Presenteren","dutch4"
54,"steen","Tentoonstellen Amfi of BPH","dutch4"
54,"steen","Tentoonstellen Amfi of BPH","dutch4"
54,"steen","Verfen","dutch4"
54,"steen","Verfen","dutch4"
54,"steen","Zwarte stift","dutch4"
54,"steen","Zwarte stift","dutch4"
55,"steen","Bouwen","dutch4"
55,"steen","Bouwen","dutch4"
55,"steen","Bouwen","dutch4"
55,"steen","Bouwen","dutch4"
55,"steen","Dingen slopen","dutch4"
55,"steen","Dingen slopen","dutch4"
55,"steen","Kunst","dutch4"
55,"steen","Kunst","dutch4"
55,"steen","Slopen","dutch4"
55,"steen","Slopen","dutch4"
55,"steen","Spelen","dutch4"
55,"steen","Spelen","dutch4"
55,"steen","Straat leggen","dutch4"
55,"steen","Straat leggen","dutch4"
56,NA,NA,"dutch4"
57,NA,NA,"dutch4"
58,"steen","Bouwen","dutch4"
58,"steen","Bouwen","dutch4"
58,"steen","Door een raam gooien","dutch4"
58,"steen","Door een raam gooien","dutch4"
58,"steen","Door een raam gooien","dutch4"
58,"steen","Door een raam gooien","dutch4"
58,"steen","Een huis mee bouwen","dutch4"
58,"steen","Een huis mee bouwen","dutch4"
58,"steen","Een piramide van bouwen","dutch4"
58,"steen","Een piramide van bouwen","dutch4"
58,"steen","Een straat mee leggen","dutch4"
58,"steen","Een straat mee leggen","dutch4"
58,"steen","Erop tekenen en een mini stad maken","dutch4"
58,"steen","Erop tekenen en een mini stad maken","dutch4"
58,"steen","Gebruiken om dingen mee te laten zinken","dutch4"
58,"steen","Gebruiken om dingen mee te laten zinken","dutch4"
58,"steen","Gebruiken voor domino<U+0092>s","dutch4"
58,"steen","Gebruiken voor domino<U+0092>s","dutch4"
58,"steen","Huis mee bouwen","dutch4"
58,"steen","Huis mee bouwen","dutch4"
58,"steen","Ijs mee breken","dutch4"
58,"steen","Ijs mee breken","dutch4"
58,"steen","Krijten","dutch4"
58,"steen","Krijten","dutch4"
58,"steen","Mini stad mee bouwen","dutch4"
58,"steen","Mini stad mee bouwen","dutch4"
58,"steen","Opstapelen tot een barbecue houder","dutch4"
58,"steen","Opstapelen tot een barbecue houder","dutch4"
58,"steen","Opstapelen tot een stoel","dutch4"
58,"steen","Opstapelen tot een stoel","dutch4"
58,"steen","Opstapelen tot een tafeltje","dutch4"
58,"steen","Opstapelen tot een tafeltje","dutch4"
58,"steen","Prullenbak","dutch4"
58,"steen","Prullenbak","dutch4"
58,"steen","Schilderen","dutch4"
58,"steen","Schilderen","dutch4"
58,"steen","Stoel mee maken","dutch4"
58,"steen","Stoel mee maken","dutch4"
58,"steen","Straat mee aanleggen","dutch4"
58,"steen","Straat mee aanleggen","dutch4"
58,"steen","Tafel mee maken","dutch4"
58,"steen","Tafel mee maken","dutch4"
58,"steen","Twee tegen elkaar klappen en gebruiken als start sein","dutch4"
58,"steen","Twee tegen elkaar klappen en gebruiken als start sein","dutch4"
58,"steen","Verbrijzelen","dutch4"
58,"steen","Verbrijzelen","dutch4"
58,"steen","Verven","dutch4"
58,"steen","Verven","dutch4"
58,"steen","Voetenbankje","dutch4"
58,"steen","Voetenbankje","dutch4"
58,"steen","Vuurkorf mee maken","dutch4"
58,"steen","Vuurkorf mee maken","dutch4"
58,"steen","Wc pot","dutch4"
58,"steen","Wc pot","dutch4"
59,"steen","Bob de bouwer","dutch4"
59,"steen","Bob de bouwer","dutch4"
59,"steen","Boterhammen","dutch4"
59,"steen","Boterhammen","dutch4"
59,"steen","Bouwvakker","dutch4"
59,"steen","Bouwvakker","dutch4"
59,"steen","Bruin","dutch4"
59,"steen","Bruin","dutch4"
59,"steen","gebouw","dutch4"
59,"steen","gebouw","dutch4"
59,"steen","Helm","dutch4"
59,"steen","Helm","dutch4"
59,"steen","Huis","dutch4"
59,"steen","Huis","dutch4"
59,"steen","Mestel","dutch4"
59,"steen","Mestel","dutch4"
59,"steen","Moordwapen","dutch4"
59,"steen","Moordwapen","dutch4"
59,"steen","Verbouwing","dutch4"
59,"steen","Verbouwing","dutch4"
59,"steen","Wit","dutch4"
59,"steen","Wit","dutch4"
59,"steen","Zand","dutch4"
59,"steen","Zand","dutch4"
59,"steen","Zwaar","dutch4"
59,"steen","Zwaar","dutch4"
60,"steen","Appartement","dutch4"
60,"steen","Appartement","dutch4"
60,"steen","Hard","dutch4"
60,"steen","Hard","dutch4"
60,"steen","Huis","dutch4"
60,"steen","Huis","dutch4"
60,"steen","Kei","dutch4"
60,"steen","Kei","dutch4"
60,"steen","Niet breekbaar","dutch4"
60,"steen","Niet breekbaar","dutch4"
60,"steen","Steen","dutch4"
60,"steen","Steen","dutch4"
60,"steen","Warm","dutch4"
60,"steen","Warm","dutch4"
61,"steen","Als steun gebruiken","dutch4"
61,"steen","Als steun gebruiken","dutch4"
61,"steen","Bouwen","dutch4"
61,"steen","Bouwen","dutch4"
61,"steen","Gooien","dutch4"
61,"steen","Gooien","dutch4"
61,"steen","Gooien","dutch4"
61,"steen","Gooien","dutch4"
61,"steen","Iets bouwen","dutch4"
61,"steen","Iets bouwen","dutch4"
61,"steen","Iets tegenhouden","dutch4"
61,"steen","Iets tegenhouden","dutch4"
61,"steen","Iets tegenhouden","dutch4"
61,"steen","Iets tegenhouden","dutch4"
61,"steen","Iets verzwaren","dutch4"
61,"steen","Iets verzwaren","dutch4"
61,"steen","Iets verzwaren","dutch4"
61,"steen","Iets verzwaren","dutch4"
61,"steen","Inpakken (grapje)","dutch4"
61,"steen","Inpakken (grapje)","dutch4"
61,"steen","Inpakken als geintje (cadeau)","dutch4"
61,"steen","Inpakken als geintje (cadeau)","dutch4"
61,"steen","Opstapelen","dutch4"
61,"steen","Opstapelen","dutch4"
61,"steen","Steun","dutch4"
61,"steen","Steun","dutch4"
61,"steen","Zorgen dat iets niet verzakt","dutch4"
61,"steen","Zorgen dat iets niet verzakt","dutch4"
62,NA,NA,"dutch4"
63,"steen","Opstapje","dutch4"
63,"steen","Opstapje","dutch4"
63,"steen","Plantenbak","dutch4"
63,"steen","Plantenbak","dutch4"
63,"steen","Vastzetten van iets","dutch4"
63,"steen","Vastzetten van iets","dutch4"
63,"steen","Wapen","dutch4"
63,"steen","Wapen","dutch4"
64,"steen","Domino","dutch4"
64,"steen","Domino","dutch4"
64,"steen","Gewicht ergens in plaatsen","dutch4"
64,"steen","Gewicht ergens in plaatsen","dutch4"
64,"steen","Gewichtheffen","dutch4"
64,"steen","Gewichtheffen","dutch4"
64,"steen","Huis bouwen","dutch4"
64,"steen","Huis bouwen","dutch4"
64,"steen","Kegelen","dutch4"
64,"steen","Kegelen","dutch4"
64,"steen","Opstapje","dutch4"
64,"steen","Opstapje","dutch4"
64,"steen","Raam doorgooien","dutch4"
64,"steen","Raam doorgooien","dutch4"
64,"steen","Stapelen","dutch4"
64,"steen","Stapelen","dutch4"
64,"steen","Straat betegelen","dutch4"
64,"steen","Straat betegelen","dutch4"
65,"steen","Bouwen","dutch4"
65,"steen","Bouwen","dutch4"
65,"steen","cafe baksteen","dutch4"
65,"steen","cafe baksteen","dutch4"
65,"steen","Cree<eb>ren","dutch4"
65,"steen","Cree<eb>ren","dutch4"
65,"steen","fotografie","dutch4"
65,"steen","fotografie","dutch4"
65,"steen","Fundament","dutch4"
65,"steen","Fundament","dutch4"
65,"steen","geur","dutch4"
65,"steen","geur","dutch4"
65,"steen","Hard","dutch4"
65,"steen","Hard","dutch4"
65,"steen","Huis","dutch4"
65,"steen","Huis","dutch4"
65,"steen","kunst","dutch4"
65,"steen","kunst","dutch4"
65,"steen","Mos","dutch4"
65,"steen","Mos","dutch4"
65,"steen","Pijn","dutch4"
65,"steen","Pijn","dutch4"
65,"steen","Random","dutch4"
65,"steen","Random","dutch4"
65,"steen","Rechthoek","dutch4"
65,"steen","Rechthoek","dutch4"
65,"steen","Rood/oranje","dutch4"
65,"steen","Rood/oranje","dutch4"
65,"steen","Vestigingen","dutch4"
65,"steen","Vestigingen","dutch4"
65,"steen","Vierkant","dutch4"
65,"steen","Vierkant","dutch4"
66,NA,NA,"dutch4"
67,"steen","Decoratie","dutch4"
67,"steen","Decoratie","dutch4"
67,"steen","Een huis bouwen","dutch4"
67,"steen","Een huis bouwen","dutch4"
67,"steen","Erop staan","dutch4"
67,"steen","Erop staan","dutch4"
67,"steen","Straat leggen","dutch4"
67,"steen","Straat leggen","dutch4"
67,"steen","Weggooien","dutch4"
67,"steen","Weggooien","dutch4"
68,"steen","Bestek","dutch4"
68,"steen","Bestek","dutch4"
68,"steen","Borstel","dutch4"
68,"steen","Borstel","dutch4"
68,"steen","Buigen","dutch4"
68,"steen","Buigen","dutch4"
68,"steen","Decoratie","dutch4"
68,"steen","Decoratie","dutch4"
68,"steen","Decoratie","dutch4"
68,"steen","Decoratie","dutch4"
68,"steen","Door midden slijpen","dutch4"
68,"steen","Door midden slijpen","dutch4"
68,"steen","Er op staan","dutch4"
68,"steen","Er op staan","dutch4"
68,"steen","Er op tekenen","dutch4"
68,"steen","Er op tekenen","dutch4"
68,"steen","Eten","dutch4"
68,"steen","Eten","dutch4"
68,"steen","Eten stampen","dutch4"
68,"steen","Eten stampen","dutch4"
68,"steen","Gebruiken als gereedschap","dutch4"
68,"steen","Gebruiken als gereedschap","dutch4"
68,"steen","Gebruiken als mes","dutch4"
68,"steen","Gebruiken als mes","dutch4"
68,"steen","Gebruiken als ondersteuning","dutch4"
68,"steen","Gebruiken als ondersteuning","dutch4"
68,"steen","Gooien","dutch4"
68,"steen","Gooien","dutch4"
68,"steen","Gooien","dutch4"
68,"steen","Gooien","dutch4"
68,"steen","Hakken","dutch4"
68,"steen","Hakken","dutch4"
68,"steen","Huis bouwen","dutch4"
68,"steen","Huis bouwen","dutch4"
68,"steen","Prakken","dutch4"
68,"steen","Prakken","dutch4"
68,"steen","Prikken","dutch4"
68,"steen","Prikken","dutch4"
68,"steen","Put bouwen","dutch4"
68,"steen","Put bouwen","dutch4"
68,"steen","S","dutch4"
68,"steen","S","dutch4"
68,"steen","Steken","dutch4"
68,"steen","Steken","dutch4"
68,"steen","Straat leggen","dutch4"
68,"steen","Straat leggen","dutch4"
68,"steen","Vast pakken","dutch4"
68,"steen","Vast pakken","dutch4"
69,"steen","Afbakening","dutch4"
69,"steen","Afbakening","dutch4"
69,"steen","Dreigement","dutch4"
69,"steen","Dreigement","dutch4"
69,"steen","Grens","dutch4"
69,"steen","Grens","dutch4"
69,"steen","Kleuren","dutch4"
69,"steen","Kleuren","dutch4"
69,"steen","Muur","dutch4"
69,"steen","Muur","dutch4"
69,"steen","Speelgoed","dutch4"
69,"steen","Speelgoed","dutch4"
69,"steen","Steun","dutch4"
69,"steen","Steun","dutch4"
69,"steen","Symbool","dutch4"
69,"steen","Symbool","dutch4"
69,"steen","Tafel","dutch4"
69,"steen","Tafel","dutch4"
70,NA,NA,"dutch4"
71,"steen","Achtergrond foto","dutch4"
71,"steen","Achtergrond foto","dutch4"
71,"steen","Boog maken","dutch4"
71,"steen","Boog maken","dutch4"
71,"steen","Gooien","dutch4"
71,"steen","Gooien","dutch4"
71,"steen","Gooien","dutch4"
71,"steen","Gooien","dutch4"
71,"steen","Herrie maken","dutch4"
71,"steen","Herrie maken","dutch4"
71,"steen","Hondenhok maken","dutch4"
71,"steen","Hondenhok maken","dutch4"
71,"steen","Kunstwerk","dutch4"
71,"steen","Kunstwerk","dutch4"
71,"steen","Kunstwerk","dutch4"
71,"steen","Kunstwerk","dutch4"
71,"steen","Meel maken","dutch4"
71,"steen","Meel maken","dutch4"
71,"steen","Meel maken","dutch4"
71,"steen","Meel maken","dutch4"
71,"steen","Noten kraken","dutch4"
71,"steen","Noten kraken","dutch4"
71,"steen","Op tekenen","dutch4"
71,"steen","Op tekenen","dutch4"
71,"steen","Toren bouwen","dutch4"
71,"steen","Toren bouwen","dutch4"
71,"steen","Toren bouwen","dutch4"
71,"steen","Toren bouwen","dutch4"
71,"steen","Vis vangen","dutch4"
71,"steen","Vis vangen","dutch4"
71,"steen","Zwembad in de tuin","dutch4"
71,"steen","Zwembad in de tuin","dutch4"
72,NA,NA,"dutch4"
73,"steen","bruin","dutch4"
73,"steen","bruin","dutch4"
