"ID","prompt","response","set","lab","rater1","rater2","CAAC_TOT","Openness"
6,"botte","per prendere qualcosa in alto dove non si arriva",17,10,2,2,1.7222222222222223,5
6,"bottiglietta","contenere liquidi",17,10,1,1,1.7222222222222223,5
6,"bottiglietta","per idratarsi",17,10,1,1,1.7222222222222223,5
6,"bottiglietta","per impedire di bagnare altri recipienti",17,10,3,2,1.7222222222222223,5
6,"bottiglietta","per trasportare acqua e vari liquidi",17,10,1,1,1.7222222222222223,5
6,"cappello","per contenere oggetti",17,10,2,2,1.7222222222222223,5
6,"cappello","per coprirsi dal sole",17,10,1,1,1.7222222222222223,5
6,"cappello","per coprirsi dalla pioggia",17,10,1,1,1.7222222222222223,5
6,"cappello","per essere più belli",17,10,2,2,1.7222222222222223,5
6,"cappello","per non sentire freddo",17,10,2,1,1.7222222222222223,5
6,"cappello","per raccogliere monete",17,10,2,2,1.7222222222222223,5
6,"cestino","per contenere oggetti",17,10,1,1,1.7222222222222223,5
6,"cestino","per raccogliere i panni",17,10,1,1,1.7222222222222223,5
6,"cestino","per raccogliere la frutta",17,10,1,1,1.7222222222222223,5
6,"cestino","per ripararsi dalla pioggia",17,10,2,2,1.7222222222222223,5
6,"cestino","per trasportare oggetti",17,10,1,1,1.7222222222222223,5
6,"coltello","per aprire contenitori",17,10,2,2,1.7222222222222223,5
6,"coltello","per difendersi da malintenzionati",17,10,1,1,1.7222222222222223,5
6,"coltello","per infilzare la carne",17,10,2,1,1.7222222222222223,5
6,"coltello","per lavorare nel circo",17,10,2,3,1.7222222222222223,5
6,"coltello","per rompere oggetti",17,10,2,2,1.7222222222222223,5
6,"coltello","per tagliare cibo",17,10,1,1,1.7222222222222223,5
6,"coltello","per uccidere una persona",17,10,1,2,1.7222222222222223,5
6,"cucchiaio","per bere il caffè",17,10,1,1,1.7222222222222223,5
6,"cucchiaio","per bere il thè",17,10,1,1,1.7222222222222223,5
6,"cucchiaio","per mangiare la nìminestra",17,10,1,1,1.7222222222222223,5
6,"cucchiaio","per prendere il miele",17,10,1,1,1.7222222222222223,5
6,"cucchiaio","per prendere lo zucchero",17,10,1,1,1.7222222222222223,5
6,"cucchiaio","per preparare un dolce",17,10,1,1,1.7222222222222223,5
6,"graffetta","per apprendere qualcosa",17,10,2,2,1.7222222222222223,5
6,"graffetta","per crearsi un portachiavi",17,10,3,2,1.7222222222222223,5
6,"graffetta","per tenere uniti i fogli",17,10,1,1,1.7222222222222223,5
6,"accendino","accendere i fornelli",17,10,1,1,1.7222222222222223,5
6,"accendino","accendere la sigaretta",17,10,1,1,1.7222222222222223,5
6,"accendino","accendere le candele",17,10,1,1,1.7222222222222223,5
6,"accendino","bruciare del legno",17,10,1,1,1.7222222222222223,5
6,"accendino","bruciare un foglio",17,10,1,1,1.7222222222222223,5
6,"accendino","illuminare",17,10,1,2,1.7222222222222223,5
6,"accendino","produrre fuoco",17,10,1,1,1.7222222222222223,5
6,"accetta","ferire qualcuno",17,10,2,2,1.7222222222222223,5
6,"accetta","rompere recipienti in plastica e in legno",17,10,2,2,1.7222222222222223,5
6,"accetta","tagliare gli alberi",17,10,1,1,1.7222222222222223,5
6,"accetta","tagliare il collo delle gallina",17,10,2,2,1.7222222222222223,5
6,"accetta","tagliare la carne al macello",17,10,1,2,1.7222222222222223,5
6,"accetta","tagliare la legna",17,10,1,1,1.7222222222222223,5
6,"appendino","afferrare un oggetto più in alto",17,10,2,2,1.7222222222222223,5
6,"appendino","appendere vestiti",17,10,1,2,1.7222222222222223,5
6,"aspirapolvere","aprirare le briciole",17,10,1,1,1.7222222222222223,5
6,"aspirapolvere","pulire i peli degli animali domestici",17,10,1,1,1.7222222222222223,5
6,"aspirapolvere","pulire la casa dalla polvere",17,10,1,1,1.7222222222222223,5
6,"aspirapolvere","pulire la macchina",17,10,1,1,1.7222222222222223,5
6,"aspirapolvere","pulire le strade",17,10,1,1,1.7222222222222223,5
6,"banana","aumentare gli zuccheri nel corpo",17,10,1,1,1.7222222222222223,5
6,"banana","dare da mangiare ad una scimmia",17,10,1,2,1.7222222222222223,5
6,"banana","far scivolare qualcuno",17,10,2,2,1.7222222222222223,5
6,"banana","fornirci energia",17,10,1,1,1.7222222222222223,5
6,"banana","prendere potassio",17,10,1,1,1.7222222222222223,5
7,"cappello","barchetta",17,10,2,2,2.088888888888889,7
7,"cappello","cesto per la frutta",17,10,2,2,2.088888888888889,7
7,"cappello","oggetto di arredo",17,10,2,2,2.088888888888889,7
7,"cappello","porta cibo",17,10,2,2,2.088888888888889,7
7,"cappello","porta oggetti",17,10,2,2,2.088888888888889,7
7,"cappello","tana per un animale piccolo",17,10,2,2,2.088888888888889,7
7,"cappello","tela per un dipinto",17,10,3,3,2.088888888888889,7
7,"cappello","vaso per piantina",17,10,2,2,2.088888888888889,7
7,"cestino","gioco per bambini",17,10,2,2,2.088888888888889,7
7,"cestino","porta attrezzi",17,10,1,1,2.088888888888889,7
7,"cestino","porta frutta",17,10,1,1,2.088888888888889,7
7,"cestino","porta vestiti",17,10,2,1,2.088888888888889,7
7,"cestino","tana per un cane o gatto",17,10,2,2,2.088888888888889,7
7,"coltello","cucinare",17,10,1,1,2.088888888888889,7
7,"coltello","ferire",17,10,1,2,2.088888888888889,7
7,"coltello","minacciare",17,10,1,1,2.088888888888889,7
7,"coltello","modificare qualcosa",17,10,2,2,2.088888888888889,7
7,"coltello","oggetto da collezione",17,10,2,2,2.088888888888889,7
7,"coltello","oggetto di arredo",17,10,2,2,2.088888888888889,7
7,"coltello","spalmare qualcosa",17,10,2,1,2.088888888888889,7
7,"cucchiaio","fare acconciature",17,10,3,3,2.088888888888889,7
7,"cucchiaio","mangiare",17,10,1,1,2.088888888888889,7
7,"cucchiaio","piegare e comporre altri oggetti",17,10,2,2,2.088888888888889,7
7,"cucchiaio","scavare",17,10,2,2,2.088888888888889,7
7,"cucchiaio","unità di misura",17,10,2,2,2.088888888888889,7
7,"cucchiaio","utensile per la bellezza del viso",17,10,2,2,2.088888888888889,7
7,"graffetta","creare sagome o altri oggetti",17,10,3,2,2.088888888888889,7
7,"graffetta","fermare le pagine",17,10,1,1,2.088888888888889,7
7,"graffetta","portachiavi",17,10,2,2,2.088888888888889,7
7,"graffetta","sistemare un vestito",17,10,2,2,2.088888888888889,7
7,"graffetta","tenere chiuso il pacco di pasta",17,10,2,2,2.088888888888889,7
7,"accendino","accendere il fornello",17,10,1,1,2.088888888888889,7
7,"accendino","aprire qualcosa",17,10,2,2,2.088888888888889,7
7,"accendino","cavatappi",17,10,2,2,2.088888888888889,7
7,"accendino","disegnare",17,10,3,3,2.088888888888889,7
7,"accendino","oggetto d'arredo",17,10,2,2,2.088888888888889,7
7,"accendino","per bruciare un filo di una maglia",17,10,1,1,2.088888888888889,7
7,"accendino","per vedere al buio",17,10,1,2,2.088888888888889,7
7,"accendino","sigillare",17,10,3,3,2.088888888888889,7
7,"accetta","arma",17,10,2,2,2.088888888888889,7
7,"accetta","far paura",17,10,2,2,2.088888888888889,7
7,"accetta","rompere le cose",17,10,2,2,2.088888888888889,7
7,"accetta","scolpire",17,10,2,3,2.088888888888889,7
7,"accetta","tagliare un albero",17,10,1,1,2.088888888888889,7
7,"appendino","appendere vestiti",17,10,1,1,2.088888888888889,7
7,"appendino","disegnare",17,10,2,3,2.088888888888889,7
7,"appendino","giocare",17,10,2,2,2.088888888888889,7
7,"appendino","oggetto d'arredo",17,10,2,2,2.088888888888889,7
7,"appendino","per appendere cinture",17,10,2,1,2.088888888888889,7
7,"aspirapolvere","catturare gli insetti",17,10,2,2,2.088888888888889,7
7,"aspirapolvere","per fare acconciature",17,10,3,2,2.088888888888889,7
7,"aspirapolvere","pulire",17,10,1,1,2.088888888888889,7
7,"aspirapolvere","raccogliere l'acqua da terra",17,10,1,1,2.088888888888889,7
7,"aspirapolvere","togliere le ragnatele",17,10,1,2,2.088888888888889,7
7,"banana","cucinare",17,10,1,1,2.088888888888889,7
7,"banana","disegnare",17,10,2,2,2.088888888888889,7
7,"banana","mangiare",17,10,1,1,2.088888888888889,7
7,"banana","premiare qualcuno",17,10,3,2,2.088888888888889,7
7,"guanto","andare in moto",17,10,1,1,2.088888888888889,7
7,"guanto","arrampicarsi",17,10,2,1,2.088888888888889,7
7,"guanto","lavare piatti",17,10,1,1,2.088888888888889,7
7,"guanto","non lasciare tracce",17,10,2,3,2.088888888888889,7
7,"guanto","palloncino",17,10,2,2,2.088888888888889,7
7,"guanto","raccogliere qualcosa",17,10,1,1,2.088888888888889,7
7,"guanto","ssegnare",17,10,2,3,2.088888888888889,7
7,"guanto","usare attrezzi",17,10,1,1,2.088888888888889,7
7,"lampadina","illuminare",17,10,1,1,2.088888888888889,7
7,"lampadina","ricordare qualcosa",17,10,2,2,2.088888888888889,7
7,"lampadina","ricordo di qualcuno",17,10,2,2,2.088888888888889,7
7,"libro","appoggio",17,10,2,2,2.088888888888889,7
7,"libro","diventare colti",17,10,1,1,2.088888888888889,7
7,"libro","imparare",17,10,1,1,2.088888888888889,7
7,"libro","leggere",17,10,1,1,2.088888888888889,7
7,"libro","oggetto d'arredo",17,10,2,2,2.088888888888889,7
7,"libro","rialzare qualcosa",17,10,2,2,2.088888888888889,7
7,"libro","scivere",17,10,2,2,2.088888888888889,7
7,"martello","arma",17,10,2,2,2.088888888888889,7
7,"martello","mettere chiodi",17,10,1,1,2.088888888888889,7
7,"martello","rompere qualcosa",17,10,1,1,2.088888888888889,7
7,"martello","togliere le viti",17,10,1,1,2.088888888888889,7
7,"mattone","colpire qualcosa",17,10,2,2,2.088888888888889,7
7,"mattone","costruire",17,10,1,1,2.088888888888889,7
7,"mattone","tenere aperta la porta usare come rialzo",17,10,2,2,2.088888888888889,7
7,"mattone","tenere fermo qualcosa",17,10,2,2,2.088888888888889,7
7,"barattolo","fare bracciali",17,10,3,2,2.088888888888889,7
7,"barattolo","fare orecchini",17,10,2,2,2.088888888888889,7
7,"barattolo","porta oggetti",17,10,2,2,2.088888888888889,7
7,"barattolo","raccogliere qualcosa",17,10,2,2,2.088888888888889,7
7,"barattolo","ready-made",17,10,3,3,2.088888888888889,7
7,"barattolo","unità di misura",17,10,2,3,2.088888888888889,7
7,"barattolo","vaso",17,10,2,2,2.088888888888889,7
7,"bicicletta","attrezzo per il fitness",17,10,1,2,2.088888888888889,7
7,"bicicletta","oggetto di arredo",17,10,2,2,2.088888888888889,7
7,"bicicletta","passeggiare",17,10,1,1,2.088888888888889,7
7,"bicicletta","portapacchi",17,10,2,2,2.088888888888889,7
7,"borsa","contenitore oggetti",17,10,1,1,2.088888888888889,7
7,"borsa","oggetti di bellezza",17,10,1,1,2.088888888888889,7
7,"borsa","oggetto d'arredo",17,10,2,2,2.088888888888889,7
7,"borsa","passeggiare",17,10,2,1,2.088888888888889,7
7,"botte","contenitore liquidi",17,10,1,1,2.088888888888889,7
7,"botte","creare altri aoggetti",17,10,2,3,2.088888888888889,7
7,"botte","oggetto di arredo",17,10,2,2,2.088888888888889,7
7,"botte","tavolino",17,10,2,2,2.088888888888889,7
7,"bottiglietta","contenitore altri oggetti",17,10,2,2,2.088888888888889,7
7,"bottiglietta","contenitore liquidi",17,10,1,1,2.088888888888889,7
7,"bottiglietta","contenitore sabbia",17,10,2,2,2.088888888888889,7
7,"bottiglietta","giocare",17,10,2,2,2.088888888888889,7
8,"cappello","contenitore",17,10,2,2,1.4666666666666666,5.5
8,"cappello","elemento decorativo da appendere al muro tipo quadro",17,10,2,2,1.4666666666666666,5.5
8,"cappello","vaso per fiori",17,10,2,2,1.4666666666666666,5.5
8,"cestino","cuccia per animali",17,10,2,2,1.4666666666666666,5.5
8,"cestino","lampada se messo al contrario",17,10,2,2,1.4666666666666666,5.5
8,"cestino","porta vasi per fiori",17,10,2,1,1.4666666666666666,5.5
8,"coltello","fare dei buchi al posto di una pala",17,10,2,2,1.4666666666666666,5.5
8,"cucchiaio","elemento decorativo, per esempio addobbi albero di natale",17,10,3,2,1.4666666666666666,5.5
8,"cucchiaio","realizzare un orologio e mettere il cucchiaio al posto della lancetta",17,10,3,3,1.4666666666666666,5.5
8,"graffetta","creare un filo per attaccare delle foto",17,10,3,2,1.4666666666666666,5.5
8,"graffetta","fermacapelli",17,10,2,2,1.4666666666666666,5.5
8,"graffetta","per chiudere un sacchetto",17,10,2,2,1.4666666666666666,5.5
8,"barattolo","bicchiere",17,10,2,2,1.4666666666666666,5.5
8,"barattolo","porta spazzolino",17,10,2,2,1.4666666666666666,5.5
8,"barattolo","portacandela",17,10,2,2,1.4666666666666666,5.5
8,"barattolo","portaoggetti (per anelli, collane)",17,10,2,2,1.4666666666666666,5.5
8,"barattolo","portapenne",17,10,2,2,1.4666666666666666,5.5
8,"barattolo","vaso per fiori",17,10,2,2,1.4666666666666666,5.5
8,"bicicletta","la bicicletta intera",17,10,1,1,1.4666666666666666,5.5
8,"bicicletta","lampadari con le ruote appese al muro",17,10,4,3,1.4666666666666666,5.5
8,"bicicletta","scomponendola si possono creare delle installazioni",17,10,2,3,1.4666666666666666,5.5
8,"borsa","cuscino se imbottita",17,10,2,2,1.4666666666666666,5.5
8,"borsa","può essere riutilizzata la pelle per fare scarpe o accessori, se scucita",17,10,2,3,1.4666666666666666,5.5
8,"botte","?",17,10,NA,NA,1.4666666666666666,5.5
8,"botte","sgabello",17,10,2,2,1.4666666666666666,5.5
8,"botte","tavolo",17,10,2,2,1.4666666666666666,5.5
8,"bottiglietta","realizzare dei cerchi e usarli come bracciali",17,10,2,2,1.4666666666666666,5.5
8,"bottiglietta","tagliata a metà con il fondo creare bicchieri o piccoli porta oggetti",17,10,2,2,1.4666666666666666,5.5
8,"guanto","creare una marionetta (testa di un gallo oppure ogni dito un personaggio)",17,10,2,2,1.4666666666666666,5.5
8,"guanto","pennello per dipingere",17,10,3,2,1.4666666666666666,5.5
8,"guanto","sacchetto",17,10,2,2,1.4666666666666666,5.5
8,"lampadina","decorazione per albero di natale",17,10,2,2,1.4666666666666666,5.5
8,"lampadina","unite assieme possono creare una sfera da usare come elemento decorativo",17,10,4,3,1.4666666666666666,5.5
8,"libro","carta regalo",17,10,2,2,1.4666666666666666,5.5
8,"libro","creare degli origami con i fogli",17,10,3,3,1.4666666666666666,5.5
8,"libro","fermacarte",17,10,2,2,1.4666666666666666,5.5
8,"libro","fermaporta",17,10,2,2,1.4666666666666666,5.5
8,"libro","supporto per non far dondolare un tavolo o una sedia",17,10,2,2,1.4666666666666666,5.5
8,"libro","vassoio",17,10,2,2,1.4666666666666666,5.5
8,"martello","per rompere una noce di cocco o un cocomero o delle noci",17,10,2,2,1.4666666666666666,5.5
8,"mattone","fermaporta",17,10,2,2,1.4666666666666666,5.5
8,"mattone","uniti assieme usati per creare un'aiuola",17,10,2,1,1.4666666666666666,5.5
8,"accendino",NA,17,10,NA,NA,1.4666666666666666,5.5
8,"accetta","per tagliare un pezzo di carne",17,10,2,2,1.4666666666666666,5.5
8,"accetta","rompere una noce di cocco",17,10,2,2,1.4666666666666666,5.5
8,"appendino","porta bracciali o collane",17,10,2,2,1.4666666666666666,5.5
8,"aspirapolvere","contenitore dell'acqua",17,10,2,2,1.4666666666666666,5.5
8,"banana","pistola giocattolo",17,10,2,2,1.4666666666666666,5.5
9,"barattolo","cavare anche il fondo e creare un tubo",17,10,3,3,1.8222222222222222,6
9,"barattolo","collegarlo ad un altro con un filo e creare un telefono",17,10,2,3,1.8222222222222222,6
9,"barattolo","dipingerlo",17,10,2,3,1.8222222222222222,6
9,"barattolo","forarlo e metterci all'interno una candela",17,10,3,3,1.8222222222222222,6
9,"barattolo","tagliarlo creare delle decorazioni",17,10,2,2,1.8222222222222222,6
9,"barattolo","tagliarlo e creare dei porta oggetti",17,10,2,2,1.8222222222222222,6
9,"barattolo","tenere il cibo",17,10,1,1,1.8222222222222222,6
9,"bicicletta","andare in giro in città",17,10,1,1,1.8222222222222222,6
9,"bicicletta","attaccare un traino davanti o dietro alla bici",17,10,2,2,1.8222222222222222,6
9,"bicicletta","invertire il manubrio e imparare ad andare in bici così",17,10,3,3,1.8222222222222222,6
9,"bicicletta","mettere la bici sulla sella e sfruttare la rotazione delle ruote",17,10,3,3,1.8222222222222222,6
9,"bicicletta","smontare le ruote",17,10,2,2,1.8222222222222222,6
9,"borsa","contenere oggetti",17,10,1,1,1.8222222222222222,6
9,"borsa","fare una ruota cercando du non fare toccare la borsa",17,10,3,3,1.8222222222222222,6
9,"borsa","portare maglie e giubbotti che non si vuole",17,10,1,1,1.8222222222222222,6
9,"borsa","tenere addosso",17,10,1,2,1.8222222222222222,6
9,"borsa","usarla come contrappeso durante una rotazione in cui sbilancio il corpo",17,10,4,4,1.8222222222222222,6
9,"borsa","usarla per colpire qualcuno",17,10,2,2,1.8222222222222222,6
9,"botte","agganciarmici a pancia in su e stretchiare la schiena",17,10,4,3,1.8222222222222222,6
9,"botte","metterne una sopra l'altra",17,10,2,2,1.8222222222222222,6
9,"botte","rotolarci sopra",17,10,2,2,1.8222222222222222,6
9,"botte","saltare giù da lla botte",17,10,2,2,1.8222222222222222,6
9,"botte","stapparlo",17,10,2,2,1.8222222222222222,6
9,"botte","tenere il vino",17,10,1,1,1.8222222222222222,6
9,"botte","trovare il punto di equilibrio sopra uno spigolo",17,10,3,3,1.8222222222222222,6
9,"botte","usare la parte di sopra come un tamburo",17,10,2,2,1.8222222222222222,6
9,"bottiglietta","con acqua fresca per rilassarsi",17,10,1,1,1.8222222222222222,6
9,"bottiglietta","contenere bevande",17,10,1,1,1.8222222222222222,6
9,"bottiglietta","forare il tappo e usarla come innaffiatoio oppure forare a metà",17,10,3,2,1.8222222222222222,6
9,"bottiglietta","mette varie bottiglie una spra l'altra senza farle cadere",17,10,3,3,1.8222222222222222,6
9,"bottiglietta","riflettere la luce",17,10,2,3,1.8222222222222222,6
9,"bottiglietta","tagliare la bottiglia per creare altre cose",17,10,2,2,1.8222222222222222,6
9,"guanto","indossare per lavorare nell'orto",17,10,1,1,1.8222222222222222,6
9,"guanto","indossare per non sporcarsi quando si lavorra a un motore o per aggiustare la bici",17,10,1,1,1.8222222222222222,6
9,"guanto","lavorare da falegname",17,10,1,1,1.8222222222222222,6
9,"guanto","riempirlo di qualcosa di morbido e crearci una bambola",17,10,3,3,1.8222222222222222,6
9,"guanto","riempirlo di terra e piantarci dei rami",17,10,3,2,1.8222222222222222,6
9,"guanto","sistema una siepe",17,10,1,1,1.8222222222222222,6
9,"lampadina","dipingerla per ottenere forme quando è accesa",17,10,3,2,1.8222222222222222,6
9,"lampadina","lasciarla cadere",17,10,2,2,1.8222222222222222,6
9,"lampadina","leggere",17,10,2,1,1.8222222222222222,6
9,"lampadina","ruotare la lampadina sul tavolo e studiare la rotazione",17,10,3,3,1.8222222222222222,6
9,"lampadina","simbolo quando si capisce qualcosa",17,10,2,3,1.8222222222222222,6
9,"lampadina","tante lampadine assieme e creare un lampadario",17,10,2,1,1.8222222222222222,6
9,"libro","appoggiarci qualcosa",17,10,2,2,1.8222222222222222,6
9,"libro","creare un rialzo",17,10,2,2,1.8222222222222222,6
9,"libro","leggere",17,10,1,1,1.8222222222222222,6
9,"libro","mettere fiori in mezzo per farli seccare",17,10,3,3,1.8222222222222222,6
9,"libro","perdermi nei miei pensieri",17,10,2,1,1.8222222222222222,6
9,"libro","sbatterlo in testa a qualcuno",17,10,2,2,1.8222222222222222,6
9,"libro","tanti libri o uno pesante per fare potenziamento sollevandoli",17,10,2,3,1.8222222222222222,6
9,"martello","appoggiarlo a un punto stretto e trovare il baricentro",17,10,3,3,1.8222222222222222,6
9,"martello","appoggiarlo dalla parte larga e provare a mettere qualcosa in equilibrio sulle punte del manico",17,10,3,3,1.8222222222222222,6
9,"martello","fermare qualcosa",17,10,2,2,1.8222222222222222,6
9,"martello","levare chiodi",17,10,1,1,1.8222222222222222,6
9,"martello","piantare chiodi",17,10,1,1,1.8222222222222222,6
9,"martello","rompere oggetti o muri",17,10,1,1,1.8222222222222222,6
9,"martello","sfogarsi",17,10,2,2,1.8222222222222222,6
9,"mattone","cotruire case",17,10,1,1,1.8222222222222222,6
9,"mattone","fare potenziamento sollevandolo",17,10,2,2,1.8222222222222222,6
9,"mattone","fissarlo a terra e usarlo come stacco per dei salti",17,10,3,4,1.8222222222222222,6
